"GridSize","seed","l","alpha","lambda","beta","type","SNorm","SNormTapered","SNormSeparTapered"
20,30,2,1,6,1,"rectangular",8.79442505205271,6.07646735190941,8.50223449719044
20,31,2,1,6,1,"rectangular",9.12339318779519,7.19956837698933,9.2677396372222
20,32,2,1,6,1,"rectangular",7.70911409526498,7.30135281264868,9.31409638362528
20,33,2,1,6,1,"rectangular",9.3190083775201,7.2768305450133,8.79080682748026
20,34,2,1,6,1,"rectangular",8.9023734723019,7.24759780625756,9.12318208933225
20,35,2,1,6,1,"rectangular",12.0327823598383,4.72597683680695,6.89415993802957
20,36,2,1,6,1,"rectangular",5.7474252076316,6.48100627180489,8.77877512716478
20,37,2,1,6,1,"rectangular",9.16327193785475,6.78530070819173,8.61529654851888
20,38,2,1,6,1,"rectangular",9.47048603917677,7.3619739978139,9.28196140529234
20,39,2,1,6,1,"rectangular",7.03327567251213,7.58457296235983,9.46564453103376
20,40,2,1,6,1,"rectangular",8.69020873637595,5.59300405564847,7.33052005983854
20,41,2,1,6,1,"rectangular",8.19892659177754,5.08829679469991,7.13137111780831
20,42,2,1,6,1,"rectangular",12.0336192624059,5.58370686237907,8.13602388778263
20,43,2,1,6,1,"rectangular",6.95263134797432,5.39153949987349,7.87109896822891
20,44,2,1,6,1,"rectangular",7.40710997492585,4.59583783025673,6.84321561420787
20,45,2,1,6,1,"rectangular",16.5386382871657,7.89679861792142,9.7962763750396
20,46,2,1,6,1,"rectangular",4.48162264987135,5.6495571704472,7.84357347062878
20,47,2,1,6,1,"rectangular",7.67917192600992,6.46913138335792,8.3842825138718
20,48,2,1,6,1,"rectangular",21.888204527603,3.51042339712681,4.56997822262233
20,49,2,1,6,1,"rectangular",9.03144030835243,5.66472943746241,8.28725517686373
20,50,2,1,6,1,"rectangular",9.18870181812759,6.56767508560577,8.71732958738736
20,51,2,1,6,1,"rectangular",10.0737995455056,5.24765684359604,7.64042348023652
20,52,2,1,6,1,"rectangular",12.2283631036575,6.05343096696089,7.89618098089427
20,53,2,1,6,1,"rectangular",5.2481653198287,5.84188694047374,8.08245242088361
20,54,2,1,6,1,"rectangular",11.1802046476668,4.93110744752989,7.21796881264645
20,55,2,1,6,1,"rectangular",6.01274956136536,5.20834144267737,8.00783684576281
20,56,2,1,6,1,"rectangular",8.23119453966449,8.04177127186442,9.71906015556511
20,57,2,1,6,1,"rectangular",18.5106726489388,4.61655040205737,5.67542670369766
20,58,2,1,6,1,"rectangular",10.1000258953122,5.79676152922404,7.67998206090251
20,59,2,1,6,1,"rectangular",9.66289107489707,4.34373288574302,6.89464020995488
20,60,2,1,6,1,"rectangular",7.48694981710433,6.63215490092047,8.50459055260292
20,61,2,1,6,1,"rectangular",7.39490955286628,6.95077009395746,9.17136498647434
20,62,2,1,6,1,"rectangular",17.6939061954686,5.40346218655082,7.42150460946088
20,63,2,1,6,1,"rectangular",7.01665390316866,5.48902428016456,8.64484747336641
20,64,2,1,6,1,"rectangular",12.5505461958488,3.68845517878964,5.98771738714094
20,65,2,1,6,1,"rectangular",11.7943153126648,4.75376625888653,7.55807383044521
20,66,2,1,6,1,"rectangular",8.18199583514048,6.94065376568157,9.0640058199481
20,67,2,1,6,1,"rectangular",8.27312823215579,5.9627897920358,8.05831279081223
20,68,2,1,6,1,"rectangular",7.05194018849547,6.03055185127307,8.53422184497668
20,69,2,1,6,1,"rectangular",8.36194929255739,5.17582955764807,7.59172701327988
20,70,2,1,6,1,"rectangular",9.47725108568981,7.37048296988413,9.49262084219523
20,71,2,1,6,1,"rectangular",9.35057076729613,7.49496232781701,9.53679264268848
20,72,2,1,6,1,"rectangular",6.70490679802608,6.12659959514603,8.46237343110713
20,73,2,1,6,1,"rectangular",9.12439488867885,6.96819892656404,8.6215968194132
20,74,2,1,6,1,"rectangular",12.1382735674761,4.6127216829024,7.47642306380981
20,75,2,1,6,1,"rectangular",8.642713183418,6.28126295287127,8.54693719119695
20,76,2,1,6,1,"rectangular",7.61724422126071,7.72596043408568,9.37102660318908
20,77,2,1,6,1,"rectangular",8.35869985802576,5.47762976642802,7.79681504097695
20,78,2,1,6,1,"rectangular",9.54295576124854,6.12391846408386,7.87600534591915
20,79,2,1,6,1,"rectangular",16.1920835488015,5.12865449538128,7.04370694188624
20,80,2,1,6,1,"rectangular",8.6940902714811,7.95523490164746,9.64431182093875
20,81,2,1,6,1,"rectangular",7.64385484890712,7.27376412524149,9.26813188668125
20,82,2,1,6,1,"rectangular",9.41364829733657,5.79277495946802,8.34145258047543
20,83,2,1,6,1,"rectangular",5.4000323285511,5.1115286345674,7.64791243026104
20,84,2,1,6,1,"rectangular",7.02968720716857,5.85098946134339,8.40018314834339
20,85,2,1,6,1,"rectangular",13.4997702875406,4.72961507558187,7.3320363925789
20,86,2,1,6,1,"rectangular",7.21503362966,7.0379066479224,9.11038116113017
20,87,2,1,6,1,"rectangular",9.40028063641313,4.33694855997976,6.87770470122574
20,88,2,1,6,1,"rectangular",15.8047841206246,4.86981955099016,7.03829721795601
20,89,2,1,6,1,"rectangular",11.7892389146628,3.84422263082373,6.26494450389116
20,90,2,1,6,1,"rectangular",6.75899528197798,6.0095095460481,8.12876222402469
20,91,2,1,6,1,"rectangular",17.4559849749032,5.05523258200851,6.92708598570884
20,92,2,1,6,1,"rectangular",7.65957577159437,5.74577064492193,8.09905505075801
20,93,2,1,6,1,"rectangular",8.8818759892897,4.84525227223297,7.67291094978798
20,94,2,1,6,1,"rectangular",17.9117612456787,3.30099484788743,6.2551109553674
20,95,2,1,6,1,"rectangular",10.1937844260649,4.3070611228258,6.25055053010475
20,96,2,1,6,1,"rectangular",15.8845743334014,3.90871926055643,4.21580431131786
20,97,2,1,6,1,"rectangular",12.1719470600247,3.3852185037247,5.89202153457528
20,98,2,1,6,1,"rectangular",5.28528139435106,5.46793316033385,8.17512719077301
20,99,2,1,6,1,"rectangular",7.88714991644402,5.53551206526831,7.63328283146075
20,100,2,1,6,1,"rectangular",9.4521730858779,8.06990813670781,9.81590533880313
20,1,2,1,8,1,"rectangular",11.6306843752793,8.99241884275424,11.4844881354242
20,2,2,1,8,1,"rectangular",10.5493290665553,7.30633099265977,9.65598917523265
20,3,2,1,8,1,"rectangular",9.25999966576827,9.57577706025317,11.8226922395587
20,4,2,1,8,1,"rectangular",8.95129421265485,8.7890904404771,11.1293466516287
20,5,2,1,8,1,"rectangular",9.04665590714215,8.67562170733435,11.2428746195582
20,6,2,1,8,1,"rectangular",8.95776045717852,7.16633281947076,10.3047451486582
20,7,2,1,8,1,"rectangular",12.0000575703125,7.33859587115958,10.0171192395556
20,8,2,1,8,1,"rectangular",9.12390388591657,8.27897937895549,10.2460416090194
20,9,2,1,8,1,"rectangular",10.4010164945798,8.64149107442461,11.1859156290638
20,10,2,1,8,1,"rectangular",11.1853217719961,9.60381169031599,11.6811080313053
20,11,2,1,8,1,"rectangular",11.1664881721527,9.04564279598873,11.3295615116541
20,12,2,1,8,1,"rectangular",7.81745839122578,9.25971453214581,11.8044489570096
20,13,2,1,8,1,"rectangular",10.9533683219817,9.07490763701981,11.2939290063051
20,14,2,1,8,1,"rectangular",15.5253305949742,5.72694182898684,8.99999167183805
20,15,2,1,8,1,"rectangular",9.15439109467232,8.31316782150976,10.5594411547378
20,16,2,1,8,1,"rectangular",10.4539203776159,8.32294918113501,10.8968724615358
20,17,2,1,8,1,"rectangular",7.45298178473602,8.5470324965323,11.2834184706149
20,18,2,1,8,1,"rectangular",15.0518210950922,5.03665041826855,6.80976857051117
20,19,2,1,8,1,"rectangular",9.52775636953656,9.10021867105066,11.7610796815175
20,20,2,1,8,1,"rectangular",17.1088028680027,6.59152604619558,8.94809279655184
20,21,2,1,8,1,"rectangular",10.0176111994999,8.01717047200644,10.6756225874494
20,22,2,1,8,1,"rectangular",15.9834314695963,6.0146582821955,8.567597029196
20,23,2,1,8,1,"rectangular",7.1058741751527,8.73403995483227,11.1997329495955
20,24,2,1,8,1,"rectangular",14.9053741202154,10.0340652653071,12.044919631782
20,25,2,1,8,1,"rectangular",11.2057196857322,8.81356409752009,11.3948116026486
20,26,2,1,8,1,"rectangular",9.13234070450976,7.84226236859045,10.2070167188766
20,27,2,1,8,1,"rectangular",11.7339455857221,5.24368152308819,7.50538212331456
20,28,2,1,8,1,"rectangular",9.67328884323651,8.01218485125929,10.3823813954254
20,29,2,1,8,1,"rectangular",9.57994224996671,6.97396620759964,9.75202184488413
20,30,2,1,8,1,"rectangular",9.45579622005522,7.57936872305163,10.2171220745231
20,31,2,1,8,1,"rectangular",11.068612279989,8.64543488570495,11.3910922530604
20,32,2,1,8,1,"rectangular",11.9022846143788,9.84682250724666,12.0428720041259
20,33,2,1,8,1,"rectangular",11.7584843599815,9.2604026827871,11.2593601383687
20,34,2,1,8,1,"rectangular",10.8709675619461,9.73644434997034,12.098255493451
20,35,2,1,8,1,"rectangular",11.666866613865,8.03520496783955,10.4964964006053
20,36,2,1,8,1,"rectangular",11.7908960590615,8.58810220330877,10.9838956356853
20,37,2,1,8,1,"rectangular",9.92712879531829,9.4738129233494,11.774779174481
20,38,2,1,8,1,"rectangular",11.9269108036788,9.60651377309498,11.8886800628831
20,39,2,1,8,1,"rectangular",9.99976857306736,10.3459327871861,12.2083216108395
20,40,2,1,8,1,"rectangular",8.51646770416685,7.36186865095632,9.97716228152963
20,41,2,1,8,1,"rectangular",9.94125887960389,6.46923407085231,8.77207142379182
20,42,2,1,8,1,"rectangular",9.56856130514407,8.80208338631362,11.1412321979051
20,43,2,1,8,1,"rectangular",10.3178467754973,7.73252495428707,10.5624684619375
20,44,2,1,8,1,"rectangular",9.31680713805442,6.46444955010048,8.70229519161372
20,45,2,1,8,1,"rectangular",10.4432693779591,7.97447524484461,10.2655110883105
20,46,2,1,8,1,"rectangular",10.5733995849174,8.97963753762339,11.1181000991368
20,47,2,1,8,1,"rectangular",7.82513675819892,7.4043191612317,10.3241505380039
20,48,2,1,8,1,"rectangular",24.8127698561557,5.00158059093835,7.40385892537133
20,49,2,1,8,1,"rectangular",14.6893256676044,6.6182601278601,9.89072096131752
20,50,2,1,8,1,"rectangular",9.53762037078516,9.55768004185523,11.6060348293416
20,51,2,1,8,1,"rectangular",8.86534193956871,7.45957269296421,10.2651235362934
20,52,2,1,8,1,"rectangular",11.2026387596668,8.70082028909589,11.2505400442928
20,53,2,1,8,1,"rectangular",14.2749578870754,7.03816985098681,9.39896507163796
20,54,2,1,8,1,"rectangular",9.42687362878971,7.19175924224006,9.60476497236806
20,55,2,1,8,1,"rectangular",8.56833868377775,7.78540098986524,10.253556019139
20,56,2,1,8,1,"rectangular",11.54537118356,10.0193620674322,12.0753087984945
20,57,2,1,8,1,"rectangular",18.6180340440251,4.45367052009193,7.36178153795772
20,58,2,1,8,1,"rectangular",10.7910421572578,9.4951138129901,11.680650183744
20,59,2,1,8,1,"rectangular",11.1272023520913,5.36978143075621,7.83634129112761
20,60,2,1,8,1,"rectangular",9.98052766222131,7.87196231488772,10.5578999987999
20,61,2,1,8,1,"rectangular",10.1698878471047,9.3150659398746,11.349277228039
20,62,2,1,8,1,"rectangular",16.0753459035305,6.87784764010038,9.64273876974839
20,63,2,1,8,1,"rectangular",15.5140398289162,6.53439913917336,9.81639347806603
20,64,2,1,8,1,"rectangular",8.30267171546117,7.39121984195557,9.93270869650687
20,65,2,1,8,1,"rectangular",9.43174775099601,6.04686782241279,8.58722097197062
20,66,2,1,8,1,"rectangular",10.0344956705209,8.84492686723094,11.7021716731377
20,67,2,1,8,1,"rectangular",10.4246385736392,7.61990458308506,10.3168926073887
20,68,2,1,8,1,"rectangular",10.5167898128266,9.42328171303734,11.7270059380592
20,69,2,1,8,1,"rectangular",11.2494248145618,9.45217248153193,11.6486796533854
20,70,2,1,8,1,"rectangular",10.3390743676499,9.70628017542793,11.9564786001997
20,71,2,1,8,1,"rectangular",11.9010136343343,10.5541937683766,11.9488597567533
20,72,2,1,8,1,"rectangular",10.696777925489,9.47137343335342,11.998973717155
20,73,2,1,8,1,"rectangular",10.1426176377679,6.71965692041731,9.19285106830316
20,74,2,1,8,1,"rectangular",10.0154889818761,8.41596976628987,11.0811382272689
20,75,2,1,8,1,"rectangular",11.1588707699764,8.97022911568442,11.3367987552339
20,76,2,1,8,1,"rectangular",12.1116955584665,10.1956816630514,12.1334695032351
20,77,2,1,8,1,"rectangular",11.9003627716754,7.23935097600512,9.87753871938015
20,78,2,1,8,1,"rectangular",11.0135932836831,8.50186918308342,10.7055472218876
20,79,2,1,8,1,"rectangular",13.2935383282703,4.91891988403572,6.75804084119817
20,80,2,1,8,1,"rectangular",11.473861429973,10.1101117423152,12.2317676480832
20,81,2,1,8,1,"rectangular",12.066842902183,10.7472043336487,12.6741746497518
20,82,2,1,8,1,"rectangular",8.42378920292061,9.09359415869311,11.7685103292364
20,83,2,1,8,1,"rectangular",14.8175891166357,5.4835647939645,8.20516019130665
20,84,2,1,8,1,"rectangular",7.36934908128071,8.02829039507277,10.6860940376641
20,85,2,1,8,1,"rectangular",7.62646247581454,6.74454231584068,9.40967534780158
20,86,2,1,8,1,"rectangular",9.92757080952317,9.953532510415,11.9009893319438
20,87,2,1,8,1,"rectangular",10.2758723232732,6.82445473929228,9.60669987917837
20,88,2,1,8,1,"rectangular",7.73249520497657,5.93789409739578,8.81026851618972
20,89,2,1,8,1,"rectangular",19.2811686917875,6.20434484732735,5.97270036829702
20,90,2,1,8,1,"rectangular",10.1078449224784,8.55463165472123,10.690575407606
20,91,2,1,8,1,"rectangular",12.1289060018469,5.49242880324048,7.98529762427929
20,92,2,1,8,1,"rectangular",9.27508878796355,8.13678756206867,10.7170103634236
20,93,2,1,8,1,"rectangular",6.92573659360448,7.35658131148963,9.8463027997602
20,94,2,1,8,1,"rectangular",8.98632433276057,6.79913261601848,9.8936010871391
20,95,2,1,8,1,"rectangular",14.4886706696635,6.02192062794561,9.23218906632993
20,96,2,1,8,1,"rectangular",11.4988583369565,5.65265059688933,7.86506697726065
20,97,2,1,8,1,"rectangular",16.6998640124467,6.36795037280243,8.9197768296681
20,98,2,1,8,1,"rectangular",11.754742650582,9.16422133312324,11.4112284595654
20,99,2,1,8,1,"rectangular",11.8854195523936,9.04551471657133,11.42797327133
20,100,2,1,8,1,"rectangular",12.2742622563087,10.9290553126746,12.6983237434594
20,1,2,1,10,1,"rectangular",12.4123440313843,10.4463938685858,13.2952275239726
20,2,2,1,10,1,"rectangular",10.9919463216438,7.9981423151135,10.4700686912145
20,3,2,1,10,1,"rectangular",10.8127600543329,11.9520710983353,14.2417173056389
20,4,2,1,10,1,"rectangular",10.7567322809727,11.7295986575903,14.1802282177836
20,5,2,1,10,1,"rectangular",11.1906954397981,10.7526879932632,13.3655623153927
20,6,2,1,10,1,"rectangular",13.1197925555053,9.73804893466367,12.3514087067974
20,7,2,1,10,1,"rectangular",19.6583869275077,7.12819745697351,10.1548095243042
20,8,2,1,10,1,"rectangular",12.8920736271322,8.79471975905398,11.9368436324072
20,9,2,1,10,1,"rectangular",14.1528814411889,12.0436242133187,14.7137573784054
20,10,2,1,10,1,"rectangular",12.6662703705872,11.5318199618301,14.0210737870973
20,11,2,1,10,1,"rectangular",14.1353319149384,11.5439570261577,13.8725168780374
20,12,2,1,10,1,"rectangular",11.4227685722717,11.1946632731132,13.729018344209
20,13,2,1,10,1,"rectangular",13.0213465459721,12.1668315326893,14.402267626511
20,14,2,1,10,1,"rectangular",9.92770266723479,7.49164217707612,10.8841994686222
20,15,2,1,10,1,"rectangular",9.37261833878123,9.91138674134998,12.55464641687
20,16,2,1,10,1,"rectangular",13.1227181848319,10.6149751318734,13.264150025089
20,17,2,1,10,1,"rectangular",9.85732339342455,10.0044942729135,12.7288690170161
20,18,2,1,10,1,"rectangular",17.8714206210477,7.0291497345765,9.66060030231375
20,19,2,1,10,1,"rectangular",11.1300399666425,11.2058609839298,13.6775162222558
20,20,2,1,10,1,"rectangular",12.6168588249365,7.57438711712016,10.0104922078226
20,21,2,1,10,1,"rectangular",14.2306395544062,9.51080958078038,11.8073956370875
20,22,2,1,10,1,"rectangular",12.5010841817277,8.42503305563683,11.8517344249177
20,23,2,1,10,1,"rectangular",14.566243204723,11.51422018794,13.8286339399742
20,24,2,1,10,1,"rectangular",12.7031249891095,12.9188289452533,14.7132070659194
20,25,2,1,10,1,"rectangular",12.7729123343555,10.4402935091122,12.66137974981
20,26,2,1,10,1,"rectangular",10.7932693901554,11.5318018519233,13.8913463291492
20,27,2,1,10,1,"rectangular",15.5398133388158,5.78653982043253,8.20365617978264
20,28,2,1,10,1,"rectangular",11.213127109356,9.86706440792291,12.520837436583
20,29,2,1,10,1,"rectangular",11.2539956441364,10.0025695259436,11.9710621816686
20,30,2,1,10,1,"rectangular",9.81793810916153,9.16479720748216,12.0377783784474
20,31,2,1,10,1,"rectangular",12.5376798251385,10.6462533265436,13.642865357824
20,32,2,1,10,1,"rectangular",11.7617844879747,13.0231565846957,14.7605136868992
20,33,2,1,10,1,"rectangular",12.4556644799161,10.8879442054879,13.2509222201774
20,34,2,1,10,1,"rectangular",11.5774197797217,10.5572097299346,13.145623515293
20,35,2,1,10,1,"rectangular",13.6347928528777,9.84971283896798,12.109458336339
20,36,2,1,10,1,"rectangular",9.61871175992119,10.0110749593805,13.5079932907794
20,37,2,1,10,1,"rectangular",14.1657492275042,11.1341203955623,13.7206031115571
20,38,2,1,10,1,"rectangular",13.1453846395496,10.9791314421603,13.4010859673919
20,39,2,1,10,1,"rectangular",11.3610677627105,12.001103416251,14.0410096513867
20,40,2,1,10,1,"rectangular",12.5478384975015,11.5131742793556,13.9631270265138
20,41,2,1,10,1,"rectangular",9.8591702507393,8.96465106506617,12.0968479979363
20,42,2,1,10,1,"rectangular",14.4600702764666,10.9931239343155,13.8864450057938
20,43,2,1,10,1,"rectangular",12.2383326169727,11.2178296220273,13.7380139179838
20,44,2,1,10,1,"rectangular",9.68218659956288,6.74726649956878,9.38916101052504
20,45,2,1,10,1,"rectangular",11.2058402772177,10.3510243977294,12.9282152593374
20,46,2,1,10,1,"rectangular",8.72445947050345,9.45233659736954,12.1695105721455
20,47,2,1,10,1,"rectangular",10.7715373056758,11.1713550919238,13.9466792885323
20,48,2,1,10,1,"rectangular",30.5682190941528,5.60361024724879,7.76411103057802
20,49,2,1,10,1,"rectangular",12.4523145636447,11.4460418557869,13.8657964480016
20,50,2,1,10,1,"rectangular",12.7900129382729,11.4948284664569,13.9419809181833
20,51,2,1,10,1,"rectangular",13.0629436332419,10.1697737627184,12.8424289991253
20,52,2,1,10,1,"rectangular",17.8230772611086,10.4097601100471,13.0065234930254
20,53,2,1,10,1,"rectangular",11.8186669323329,8.52521746654282,11.9768740729866
20,54,2,1,10,1,"rectangular",7.25191076252323,9.02515923428667,12.0926113019605
20,55,2,1,10,1,"rectangular",8.8460367927175,9.3438771593247,12.3720461742761
20,56,2,1,10,1,"rectangular",11.0544783691408,12.1581758921243,14.3478563781907
20,57,2,1,10,1,"rectangular",11.0168478958265,7.29756656742708,9.64925909152693
20,58,2,1,10,1,"rectangular",11.0755378648127,9.95332449742917,12.6348211936849
20,59,2,1,10,1,"rectangular",13.5994029223413,7.95078873241863,11.3536987972937
20,60,2,1,10,1,"rectangular",12.3697090342202,10.8774977890692,13.2677340870969
20,61,2,1,10,1,"rectangular",13.5622922286492,10.7890436240933,12.9388971691643
20,62,2,1,10,1,"rectangular",16.1462100189815,9.79234622822514,12.6094949099412
20,63,2,1,10,1,"rectangular",14.2592749909206,8.53113921391235,11.9807009201159
20,64,2,1,10,1,"rectangular",18.8054529879337,8.70816216340338,11.2944652794875
20,65,2,1,10,1,"rectangular",8.77096612237276,9.16585937696282,11.9860324669723
20,66,2,1,10,1,"rectangular",11.5286245985703,11.9985378094137,14.2015537318618
20,67,2,1,10,1,"rectangular",10.3045605724147,9.80546984076376,12.8077506918412
20,68,2,1,10,1,"rectangular",13.3732474091161,12.018440959339,14.4971927431629
